Wed 08 Apr 2026, 11:39AM
('Scientist:', '', 'Participant:', '')
################# Phase 1 ######################
################# INIT balls ######################
4.315, 66, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=19,  score=19, BLUE: x=862,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
4.485, 67, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=20,  score=20, BLUE: x=862,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
4.652, 68, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=21,  score=21, BLUE: x=862,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
4.82, 69, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=22,  score=22, BLUE: x=862,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
4.986, 70, Clicked: RED, x=269,  y=519, Clicked: None, x=269, y=519,  Unknown Color: x=236,  y=528,  dx=-0.09560590587539783,  dy=0.02931741396754789,  clicks=23,  score=23, BLUE: x=862,  y=430,  dx=0.08692757925204621,  dy=0.049432741835540805,  clicks=0,  score=0,
################# INIT balls ######################
0.825, 71, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=1,  score=1, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
0.994, 72, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=2,  score=2, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
1.161, 73, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=3,  score=3, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
1.293, 74, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=4,  score=4, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
1.474, 75, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=5,  score=5, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
1.623, 76, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=6,  score=6, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
1.789, 77, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=7,  score=7, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
1.953, 78, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=8,  score=8, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
2.103, 79, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=9,  score=9, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
2.272, 80, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=10,  score=10, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
2.422, 81, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=11,  score=11, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
2.724, 82, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=12,  score=12, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
2.904, 83, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=13,  score=13, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
3.119, 84, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=14,  score=14, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
3.286, 85, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=15,  score=15, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
3.422, 86, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=16,  score=16, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
3.672, 87, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=17,  score=17, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
3.855, 88, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=18,  score=18, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
4.138, 89, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=19,  score=19, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
4.269, 90, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=20,  score=20, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
4.386, 91, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=21,  score=21, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
4.534, 92, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=22,  score=22, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
4.687, 93, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=23,  score=23, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
4.869, 94, Clicked: RED, x=591,  y=375, Clicked: None, x=591, y=375,  Unknown Color: x=614,  y=404,  dx=-0.09995131484496013,  dy=0.003120041788767041,  clicks=24,  score=24, BLUE: x=837,  y=473,  dx=-0.06925042688745131,  dy=-0.07214137769619984,  clicks=0,  score=0,
################# INIT balls ######################
1.065, 95, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=1,  score=1, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
1.233, 96, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=2,  score=2, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
1.351, 97, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=3,  score=3, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
1.519, 98, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=4,  score=4, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
1.706, 99, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=5,  score=5, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
1.839, 100, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=6,  score=6, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
1.955, 101, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=7,  score=7, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
2.12, 102, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=8,  score=8, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
2.285, 103, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=9,  score=9, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
2.452, 104, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=10,  score=10, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
2.619, 105, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=11,  score=11, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
2.739, 106, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=12,  score=12, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
2.906, 107, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=13,  score=13, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
3.04, 108, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=14,  score=14, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
3.376, 109, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=15,  score=15, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
3.541, 110, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=16,  score=16, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
3.709, 111, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=17,  score=17, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
3.874, 112, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=18,  score=18, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
4.023, 113, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=19,  score=19, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
4.206, 114, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=20,  score=20, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
4.357, 115, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=21,  score=21, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
4.508, 116, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=22,  score=22, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
4.68, 117, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=23,  score=23, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
4.848, 118, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=24,  score=24, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
4.984, 119, Clicked: RED, x=453,  y=337, Clicked: None, x=453, y=337,  Unknown Color: x=454,  y=322,  dx=0.03678367309259373,  dy=-0.09298903910578492,  clicks=25,  score=25, BLUE: x=270,  y=522,  dx=-0.02984193061649698,  dy=0.09544348682377536,  clicks=0,  score=0,
################# INIT balls ######################
1.05, 120, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=209,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=1,  score=1, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
1.216, 121, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=209,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=2,  score=2, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
1.548, 122, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=209,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=3,  score=3, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
1.783, 123, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=209,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=4,  score=4, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
2.082, 124, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=209,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=5,  score=5, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
2.268, 125, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=209,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=6,  score=6, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
2.449, 126, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=7,  score=7, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
2.617, 127, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=8,  score=8, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
2.781, 128, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=9,  score=9, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
2.966, 129, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=10,  score=10, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
3.137, 130, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=11,  score=11, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
3.302, 131, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=12,  score=12, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
3.472, 132, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=13,  score=13, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
3.655, 133, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=14,  score=14, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
3.82, 134, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=15,  score=15, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
3.99, 135, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=16,  score=16, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
4.176, 136, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=17,  score=17, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
4.36, 137, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=18,  score=18, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
4.545, 138, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=19,  score=19, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
4.748, 139, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=20,  score=20, BLUE: x=648,  y=365,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
4.901, 140, Clicked: RED, x=1043,  y=221, Clicked: None, x=1043, y=221,  Unknown Color: x=1053,  y=210,  dx=-0.041274706100422574,  dy=0.09108456859602367,  clicks=21,  score=21, BLUE: x=648,  y=366,  dx=0.027467235800734485,  dy=0.09615378805573316,  clicks=0,  score=0,
